contacts,"-B, T","I, mA","U, mV"
28,539,102.19,0.42
28,-539,102.19,0.481
28,539,90.43,0.369
28,-539,90.43,0.422
28,539,80.12,0.326
28,-539,80.12,0.373
28,539,70.07,0.284
28,-539,70.07,0.326
28,539,60.93,0.247
28,-539,60.93,0.283
28,539,50.71,0.205
28,-539,50.71,0.236
28,539,40.23,0.163
28,-539,40.23,0.187
28,539,30.22,0.123
28,-539,30.22,0.142
28,539,20.83,0.086
28,-539,20.83,0.099
37,539,20.8,0.005
37,-539,20.8,0.019
37,539,40.58,0.007
37,-539,40.58,0.033
37,539,60.81,0.009
37,-539,60.81,0.049
37,539,80.84,0.012
37,-539,80.84,0.064
37,539,100.94,0.014
37,-539,100.94,0.081
46,539,101.22,-0.039
46,-539,101.22,0.025
46,539,79.2,-0.031
46,-539,79.2,0.02
46,539,59.8,-0.024
46,-539,59.8,0.014
46,539,40.66,-0.015
46,-539,40.66,0.01
46,539,20.34,-0.006
46,-539,20.34,0.007
37,1103,20.31,-0.002
37,-1103,20.31,0.025
37,1103,30.71,-0.005
37,-1103,30.71,0.036
37,1103,40.66,-0.007
37,-1103,40.66,0.047
37,1103,49.59,-0.009
37,-1103,49.59,0.057
37,1103,60.81,-0.011
37,-1103,60.81,0.069
37,1103,70.79,-0.014
37,-1103,70.79,0.081
37,1103,80.69,-0.016
37,-1103,80.69,0.092
37,1103,91.11,-0.018
37,-1103,91.11,0.104
37,1103,101.27,-0.02
37,-1103,101.27,0.116
37,912,101.24,-0.007
37,-912,101.24,0.104
37,912,91.08,-0.006
37,-912,91.08,0.094
37,912,79.95,-0.005
37,-912,79.95,0.082
37,912,70.93,-0.005
37,-912,70.93,0.073
37,912,60.81,-0.003
37,-912,60.81,0.063
37,912,50.47,-0.002
37,-912,50.47,0.053
37,912,41.24,-0.002
37,-912,41.24,0.043
37,912,30.75,-0.001
37,-912,30.75,0.033
37,912,20.31,0.001
37,-912,20.31,0.023
37,696,20.28,0.004
37,-696,20.28,0.02
37,696,31.2,0.004
37,-696,31.2,0.03
37,696,41.17,0.005
37,-696,41.17,0.038
37,696,50.52,0.005
37,-696,50.52,0.046
37,696,60.67,0.005
37,-696,60.67,0.055
37,696,70.77,0.005
37,-696,70.77,0.063
37,696,80.57,0.006
37,-696,80.57,0.072
37,696,91.03,0.007
37,-696,91.03,0.081
37,696,101,0.007
37,-696,101,0.09
